frame,t,agent,x,y,vx,vy
7,6.999999999999983,74,4.410626894181707,4.242264119104614,0.005463191445574553,0.49997015264836453
7,6.999999999999983,75,0.7743259757060347,7.09614233695776,0.011376611745522902,0.4998705559494295
7,6.999999999999983,76,1.578028496029021,1.2838493736729717,0.01652684341788456,0.49972678880228216
7,6.999999999999983,77,0.5082723724754947,9.95123930548493,0.19283939124770302,0.46131656070773713
7,6.999999999999983,78,3.889366062542768,6.339956686639577,-0.001698091200960315,0.4999971164779586
7,6.999999999999983,79,1.123831041675472,1.3110309140200502,-0.10319451748583018,0.4892350064752794
7,6.999999999999983,80,2.844732594387648,2.866107386084686,-0.3596630518339773,0.3473362767484412
7,6.999999999999983,81,4.325348937005442,9.410365148720368,-0.3352125290427083,0.37098862566498103
7,6.999999999999983,82,5.00226443453372,5.323761965099174,0.13237825338067497,0.4821576485257512
7,6.999999999999983,83,2.8730008597994248,2.5708320214695464,-0.1403559489532373,0.47989603831813016
7,6.999999999999983,84,0.9008904249149835,2.8468923775960455,-0.31667159810651435,0.3869355229914491
7,6.999999999999983,85,8.565389785358056,6.611924974653197,-0.11702473901367268,0.4861123434544548
7,6.999999999999983,86,7.654259359381047,6.723207813550371,-0.1346727820191748,0.4815217978276952
7,6.999999999999983,87,5.643493931427998,7.084174600878232,0.012276543625069003,0.4998492637552063
7,6.999999999999983,88,1.2552017968860323,7.918044973388158,-0.26289714543489434,0.42530587924714136
7,6.999999999999983,89,0.24844268197740807,6.069804747063161,0.07133139535190818,0.49488567572435327
7,6.999999999999983,90,8.602838179192327,7.457929496102522,-0.037974023899877994,0.498555888049526
7,6.999999999999983,91,0.8976137557313424,1.9991022525781885,-0.05048395917115424,0.49744484102903835
7,6.999999999999983,92,0.805327328553919,6.293962014217245,-0.08777097471624044,0.4922359759275637
7,6.999999999999983,93,0.5500263471904263,5.837459530871256,0.024056411149069968,0.4994209537881114
7,6.999999999999983,94,9.004681068308999,9.206816461840528,0.20542440863038497,0.45585174381464927
7,6.999999999999983,95,8.463536265964812,9.483942463233785,0.20013087608016847,0.4582004282400708
7,6.999999999999983,96,2.0996229138338114,0.27375684598616395,-0.2332671104573212,0.442251574535232
7,6.999999999999983,97,1.527015238468321,7.430068403978989,-0.1985793574356335,0.4588749707713975
7,6.999999999999983,98,5.493800359867607,6.879567247980894,-0.04899634198092535,0.49759356755537765
7,6.999999999999983,99,1.5702143777705773,5.260607106700942,0.303603857976625,0.3972715663393359
7,6.999999999999983,100,6.927991050007355,6.46452904764617,-0.13251634940560114,0.4821197124576142
7,6.999999999999983,101,8.483166770686656,9.206031037633782,-0.04550164763376824,0.49792529566453275
7,6.999999999999983,102,8.74050147009554,0.3610284578419985,0.1622625899977497,0.4729385286559154
7,6.999999999999983,103,5.720102275363617,5.031223732755453,0.22537982290309377,0.44632268083548043
7,6.999999999999983,104,8.616425294720306,5.192818158030545,0.14963982726400088,0.4770827203917576
7,6.999999999999983,105,9.664927260339065,2.581144057615827,-0.3124120643643534,0.3903827635021852
7,6.999999999999983,106,3.3272002596010473,0.2654262895537385,-0.3763408139347326,0.32919233248504276
7,6.999999999999983,107,6.204066794016198,7.777968329475093,0.2739237101199666,0.41828913568740045
7,6.999999999999983,108,0.8457893613452298,5.119176005280435,0.305069895214996,0.39614689072806236
7,6.999999999999983,109,7.704789934643208,8.80038846382907,0.1749852390626358,0.4683803647786617
7,6.999999999999983,110,0.4120837305270591,2.4529492306088683,-0.19316600064921136,0.46117989569493256
7,6.999999999999983,111,3.791877178849089,7.478439113120056,0.27324733871791834,0.41873128839815066
7,6.999999999999983,112,0.9005132873836763,9.856311959344763,0.05732049988090376,0.4967034933372256
7,6.999999999999983,113,2.4413087947329144,4.504126637043461,-0.07732745199680725,0.49398427623526786
7,6.999999999999983,114,1.0008602533720543,4.89378212648852,0.020018642565064814,0.4995990932236088
7,6.999999999999983,115,4.267033017618706,7.57110464713895,0.14530160104330228,0.4784218271925446
7,6.999999999999983,116,3.418803948663321,2.719602290533241,-0.20119164602063702,0.45773564594808075
7,6.999999999999983,117,9.478860047463733,0.7860485721482917,-0.04987387561658867,0.49750637838220835
7,6.999999999999983,118,4.65985264986851,0.9597994627724147,-0.18100502407758615,0.46608709621558125
7,6.999999999999983,119,8.96371233710939,3.0446762025759306,0.05004548845249971,0.49748914469116884
8,7.99999999999998,0,3.642459225787806,3.0040954035809353,0.05776035042801092,0.49665253640591966
8,7.99999999999998,1,0.2075082245016746,2.924043180514916,-0.1284833335674633,0.48321013337407565
8,7.99999999999998,2,4.977509252733004,6.8957170438662105,0.013732559145942274,0.49981138124226737
8,7.99999999999998,3,9.452469840413757,7.617577320415329,0.10001521351873195,0.4898948428640604
8,7.99999999999998,4,5.100761361468759,3.8377201596206536,0.31366431366594233,0.3893773212867866
8,7.99999999999998,5,8.480141512392793,8.966461942924257,0.20466179971512824,0.45619463799716536
8,7.99999999999998,6,1.7782883353631238,1.0917928784890736,-0.23451413484783046,0.4415915766367986
8,7.99999999999998,7,4.93154460423837,7.1942357698405175,0.11588528226740137,0.4863852396545404
8,7.99999999999998,8,3.657064431618539,6.889195492185547,0.18825302541806418,0.4632070794158329
8,7.99999999999998,9,2.4533486005144782,5.860124754011355,0.4011402040442596,0.29847367840285316
8,7.99999999999998,10,8.345267614421449,6.136375284264311,-0.17413445898653754,0.4686973332476577
8,7.99999999999998,11,3.8537771303209887,3.432674534704095,0.33099644148198787,0.3747550609748466
8,7.99999999999998,12,9.655646617479558,0.586924195724521,-0.17083465461408592,0.46991011989835463
8,7.99999999999998,13,5.221564425001094,5.448784114115146,0.09174278220333369,0.4915112022259429
8,7.99999999999998,14,0.3300355518013167,3.1268380422056894,0.09844869401087705,0.49021205069597457
8,7.99999999999998,15,4.523230146081064,4.522484892621323,0.05630100826488804,0.49682008460644683
8,7.99999999999998,16,3.9572396994750307,0.6530292666843793,-0.15599241937247743,0.4750435402132326
8,7.99999999999998,17,4.006734388428429,2.2133664036474565,-0.202244004104811,0.4572716509949564
8,7.99999999999998,18,1.4524358639733888,8.770853368230663,-0.06112564705912502,0.496249589694141
8,7.99999999999998,19,3.9754098177119883,4.19741254742894,0.3397506936433351,0.3668371112208697
8,7.99999999999998,20,4.022851920077978,1.32435617670388,0.014258008067910367,0.4997966678619771
8,7.99999999999998,21,5.706654120654924,5.318730608585233,0.19467636214853642,0.46054436704905194
8,7.99999999999998,22,9.30556398861816,8.663968109824001,-0.12398908769711685,0.4843828094926952
8,7.99999999999998,23,2.9074680775192774,0.4429344617452592,-0.2188566172893474,0.44955731677803235
8,7.99999999999998,24,0.4900208838293898,1.536441455864518,-0.019713635247258162,0.49961122143656667
8,7.99999999999998,25,4.396010069057839,0.5962006533578578,-0.15402043663893694,0.475686561821491
8,7.99999999999998,26,0.6607814648114566,1.4181654480893284,-0.21120766312638073,0.45320119487562394
8,7.99999999999998,27,1.6435438484853546,4.4156973013474135,0.1783903679749032,0.4670940768343982
8,7.99999999999998,28,8.84212508625246,1.7515687219522982,0.07986809912071441,0.4935798686563744
8,7.99999999999998,29,9.926567390240384,8.239122127735744,0.19381672810791545,0.4609067974173764
8,7.99999999999998,30,2.1173827237919545,3.699123112449629,0.2714671855997957,0.4198875648819884
8,7.99999999999998,31,4.227377151352515,0.023086352276935784,-0.0580028685708553,0.49662427169596945
8,7.99999999999998,32,9.16684120731115,6.089542050488675,0.11308461030219862,0.48704401332199937
8,7.99999999999998,33,4.5203798915996405,8.883308511910466,-0.07307325427178263,0.4946314784868947
8,7.99999999999998,34,8.245900239091302,2.617552746911301,-0.08221342010430234,0.49319464063871726
8,7.99999999999998,35,3.896832537533274,7.626249956280627,0.09323698792954767,0.49122995031026495
8,7.99999999999998,36,0.1772821389103655,7.757631500153396,0.00607687691459494,0.49996307020315495
8,7.99999999999998,37,5.466617847579872,3.7516495915651022,0.16647330688325956,0.4714728391915616
8,7.99999999999998,38,4.543707715908547,2.1683736868708463,-0.029967505697750873,0.49910114065413164
8,7.99999999999998,39,8.537215377062699,1.8582619714670108,-0.18848260506990497,0.46311370913206856
8,7.99999999999998,40,6.307851482118162,5.197512528270221,0.2869042878619369,0.40949472476020354
8,7.99999999999998,41,8.3589808037217,5.178384330696299,0.16368343288898568,0.4724486573138683
8,7.99999999999998,42,7.863871363106012,3.5579780052846406,-0.4402654818874485,0.2369943152449289
8,7.99999999999998,43,9.0168027986672,4.695477173758622,-0.16958932340448582,0.47036099050326097
8,7.99999999999998,44,4.604429866049576,6.015585841053905,0.06316076895796738,0.49599467463334546
8,7.99999999999998,45,6.5114325473717365,4.714075442306859,0.05798820687249255,0.49662598387892776
8,7.99999999999998,46,2.939458599180095,3.700286207938011,0.182962974972893,0.4653219850695522
8,7.99999999999998,47,4.5966595617744845,6.930515248685583,0.15060004496257093,0.47678048036520077
8,7.99999999999998,48,1.211303681049667,9.62793172011994,-0.28616950235754957,0.4100085559112547
8,7.99999999999998,49,2.113095975941795,0.36794254537681303,-0.14313175673716527,0.47907546400680234
8,7.99999999999998,50,7.84831590923654,7.758251947419163,0.19153807200588846,0.46185838410953106
8,7.99999999999998,51,9.157710526992208,9.910181135636696,0.015435004768964096,0.49976170384272345
8,7.99999999999998,52,9.0453574477863,6.778488842840232,-0.13548319084323912,0.4812944057424047
8,7.99999999999998,53,4.81098037514143,4.847628634724376,-0.026796974252892368,0.49928140579325586
8,7.99999999999998,54,0.7499960462246666,6.107718424150096,0.31123185642109197,0.39132433038169356
8,7.99999999999998,55,2.345442084356759,4.3709317745818055,0.33477394450670944,0.3713844451231347
8,7.99999999999998,56,1.2864013923774296,0.967975427445824,-0.2204725557220669,0.4487670355244245
8,7.99999999999998,57,6.772785332862115,4.067693431115388,0.18297303387777328,0.4653180298178475
8,7.99999999999998,58,5.579696768349423,6.799473494038052,0.35514133307277207,0.35195828381115624
8,7.99999999999998,59,7.969418551187964,8.078518555443319,0.05251519596207614,0.49723450623731325
8,7.99999999999998,60,3.5940628611617345,1.338979065095509,-0.11515924223215125,0.4865576522145312
8,7.99999999999998,61,8.514606988818972,7.051512371749235,0.0645696274877926,0.4958132341982086
8,7.99999999999998,62,5.362400528910541,6.397540894379905,0.2066274048390445,0.4553077152536311
8,7.99999999999998,63,1.6372911222939373,5.484414956232035,0.1667420643334159,0.47137785690657025
8,7.99999999999998,64,4.078188888760947,6.053370660568749,0.04092435360113335,0.4983223828831386
8,7.99999999999998,65,5.373185567251173,8.472320613705092,0.07030696467118251,0.4950322522005259
8,7.99999999999998,66,9.830022249760747,1.0503597730513092,0.08245221469416561,0.4931547751893185
8,7.99999999999998,67,8.038806352027352,1.009085351287168,0.13977764605546902,0.4800647973588482
8,7.99999999999998,68,3.8538587559462725,2.2280663906632032,-0.1927569393455192,0.4613510185684517
8,7.99999999999998,69,8.162246588285829,8.494652991419697,-0.01212083511552575,0.4998530637658453
8,7.99999999999998,70,2.137658325192378,8.261076767699722,-0.10315361133964539,0.4892436330373543
8,7.99999999999998,71,2.260524060956277,4.966255771614816,0.21528148813625617,0.45128026864226956
8,7.99999999999998,72,2.8488900082400566,0.8166401705148054,-0.22576117777510038,0.4461299032900614
8,7.99999999999998,73,1.4648252235562,0.8985334287634495,-0.2556332554952799,0.42971111073008683
8,7.99999999999998,74,4.558766510131006,4.707667773154727,-0.02562020853673374,0.4993431734934746
8,7.99999999999998,75,0.8864484454612163,7.557074502006492,0.31522644159150687,0.38811375976839096
8,7.99999999999998,76,1.5280074469017584,1.7661523894867353,-0.11486946298758968,0.48662614651592934
8,7.99999999999998,77,0.5475761881642549,0.42914086038136023,-0.1266489960380501,0.483694151094009
8,7.99999999999998,78,3.9911680113464802,6.817070671247974,0.02724432307900384,0.4992571951008487
8,7.99999999999998,79,1.1019436936679567,1.7966416193779415,0.029752747802328297,0.4991139889826883
8,7.99999999999998,80,2.8954596001566855,3.316676256778489,0.31431231793715736,0.38885442879433857
8,7.99999999999998,81,4.081792170764601,9.803700243596401,-0.20631237942750016,0.45545054846268784
8,7.99999999999998,82,5.098757022722127,5.799671000056285,-0.07229635237276284,0.4947456290191894
8,7.99999999999998,83,2.9134990775905747,3.0229429120476077,0.3394087735543464,0.36715348893117494
8,7.99999999999998,84,0.7124304830167922,3.2912363535312577,0.05049516483332118,0.4974437036775677
8,7.99999999999998,85,8.626803213847557,7.093329586406163,0.08767471524172668,0.49225313031740303
8,7.99999999999998,86,7.765691053830952,7.185182736982521,-0.07126346027945477,0.4948954629303026
8,7.99999999999998,87,5.748443711715485,7.558510217443108,0.07677037612242657,0.4940711581847509
8,7.99999999999998,88,1.325210909290197,8.387719219860783,-0.051902470749270326,0.49729883724991875
8,7.99999999999998,89,0.4469682957677714,6.5107301692174095,0.22016196178276776,0.448919492319016
8,7.99999999999998,90,8.714631731647867,7.926620901109283,0.012928056448446834,0.49983283741313533
8,7.99999999999998,91,0.7839411241819754,2.4777082798638803,-0.04575636975008632,0.4979019528253463
8,7.99999999999998,92,1.0118474199065373,6.717770425762599,0.16718913138227154,0.47121947577285217
8,7.99999999999998,93,0.7997597452775393,6.243842034542686,0.4198574414072287,0.2715137729379038
8,7.99999999999998,94,9.173180167297158,9.662065716962951,-0.07789665470035845,0.4938948381857145
8,7.99999999999998,95,8.601213759012031,9.945883896751193,0.1816591181866867,0.4658325501504112
8,7.99999999999998,96,1.996116174906443,0.7496055668788413,-0.07629521538170339,0.4941447562302564
8,7.99999999999998,97,1.6186370605929812,7.898743249341017,0.004404204023067667,0.49998060261066446
8,7.99999999999998,98,5.618430041670982,7.351986700560512,0.08448848050256874,0.4928100005705719
8,7.99999999999998,99,1.8581085164597166,5.648031097738731,0.15979748125551996,0.47377712585602083
8,7.99999999999998,100,7.0633096314550246,6.905713108442502,0.13527519971322158,0.4813529062367319
8,7.99999999999998,101,8.665179633825511,9.651482046386926,0.022738168144381933,0.4994827081185472
8,7.99999999999998,102,8.827643034506215,0.8303035704963354,-0.020841854278728197,0.499565428257625
8,7.99999999999998,103,5.8518839912484895,5.503769338298438,0.1581055780268293,0.47434441727167204
8,7.99999999999998,104,8.572772654037447,5.672788166544132,-0.24494313341356178,0.4358931765852111
8,7.99999999999998,105,9.49543893756663,3.041054422217403,-0.283388548060106,0.4119355906308473
8,7.99999999999998,106,3.149376087896249,0.7167263741947221,-0.06356857817777124,0.495942573155861
8,7.99999999999998,107,6.305396091762314,8.247447159560027,0.278995631448762,0.4149234117671677
8,7.99999999999998,108,1.1339480659856525,5.518178589959015,0.23598546598598036,0.4408070551197879
8,7.99999999999998,109,7.889871888795264,9.244695163131992,0.18137939659809538,0.4659415354845614
8,7.99999999999998,110,0.22790291240912133,2.903737173002204,0.0522379530945538,0.49726370896787875
8,7.99999999999998,111,3.8316798589192578,7.952616524431393,-0.2441975036011249,0.43631133292063196
8,7.99999999999998,112,0.8979839670186,0.33336040935807343,0.030044686059097228,0.4990965005283149
8,7.99999999999998,113,2.682963546691566,4.9216072753934,0.14979598555426,0.4770337123430879
8,7.99999999999998,114,1.2993375691076396,5.2761181921918086,0.3970809615142569,0.3038531059622613
8,7.99999999999998,115,4.302492575657634,8.04395502821087,-0.07489179948794093,0.4943594020239304
8,7.99999999999998,116,3.4716413259393244,3.1769624393801976,0.12754802576139276,0.48345785868508856
8,7.99999999999998,117,9.522275827277209,1.2618423798313922,-0.11383981586064494,0.4868680481658398
8,7.99999999999998,118,4.422342280886995,1.3863728990830229,-0.08042022752013091,0.49349020963501433
8,7.99999999999998,119,8.74791259553222,3.4680532931210575,-0.007350931815340337,0.49994596088121984
9,8.999999999999993,0,3.801462331220349,3.459472532047422,0.11428141653403062,0.48676458153297825
9,8.999999999999993,1,0.2692000491066676,3.401464779549024,0.04927137879599449,0.49756640886573283
9,8.999999999999993,2,5.00499385715709,7.372983730379956,0.02544865415096719,0.49935194602795374
9,8.999999999999993,3,9.55901283994983,8.088165838630035,0.20882583821770553,0.45430360915655593
9,8.999999999999993,4,5.176970910478627,4.31799134757179,-0.072044105677429,0.49478242373505893
9,8.999999999999993,5,8.542113337667393,9.448661572304095,0.11822850855574742,0.4858209750151629
9,8.999999999999993,6,1.678713720030524,1.5684335613446652,-0.01390444540245311,0.4998066290057087
9,8.999999999999993,7,4.948311645088597,7.673950617484482,-0.1569531698083165,0.4747269767846796
9,8.999999999999993,8,3.698784084338886,7.366615631754645,-0.22783792546547887,0.44507289259130006
9,8.999999999999993,9,2.6085818743179314,6.319896416138602,0.053536457283348236,0.49712558548273117
9,8.999999999999993,10,8.445710314756383,6.610909020091727,-0.02282917233278037,0.4994785569877852
9,8.999999999999993,11,3.9654718796444826,3.9021786941797147,0.13297255940657646,0.4819940854874305
9,8.999999999999993,12,9.5294389047472,1.0604658250473835,-0.25345905811572345,0.43099710655535767
9,8.999999999999993,13,5.2168689345629495,5.924293831057161,0.03373039243851393,0.49886096322116025
9,8.999999999999993,14,0.4062528008147026,3.615926403069342,0.109443406448724,0.48787512827044116
9,8.999999999999993,15,4.561114283582421,5.004007784377368,-0.21962028295452765,0.44918474074146064
9,8.999999999999993,16,3.9728515835189455,1.1285958681257282,0.31973327672768714,0.3844094584593052
9,8.999999999999993,17,4.078218204065131,2.6851050638736247,0.1779971050073502,0.46724408033596565
9,8.999999999999993,18,1.4644355125670039,9.250372722553298,-0.19763283373595075,0.4592834234212008
9,8.999999999999993,19,4.016253030781355,4.669270583885672,-0.13946694280426117,0.48015515395008823
9,8.999999999999993,20,4.074811588168415,1.8016770949911844,0.2773943539614803,0.4159956398693296
9,8.999999999999993,21,5.7337178740555075,5.789812307046407,-0.19151280380576607,0.46186886231749175
9,8.999999999999993,22,9.453684521690771,9.12946451614096,0.25645918252039435,0.42921869449148065
9,8.999999999999993,23,2.830117099555233,0.9198379934428834,0.1157035820126616,0.4864284953715595
9,8.999999999999993,24,0.3614495184900258,2.0053637849491497,-0.2475062553247417,0.434442923265098
9,8.999999999999993,25,4.447151051885874,1.076663369955223,0.3013243403561051,0.39900331064912
9,8.999999999999993,26,0.5057050376185344,1.8828785281830045,-0.17629490936221168,0.46788898783041427
9,8.999999999999993,27,1.8146657976529823,4.85882845925197,0.18061126993881418,0.46623981937527476
9,8.999999999999993,28,8.703522711866928,2.2235403164694008,-0.05013350283854934,0.49748028291896873
9,8.999999999999993,29,0.05599823364797289,8.70681692117744,0.26787536936665707,0.42218809372917787
9,8.999999999999993,30,2.2699939047178983,4.138243258435903,0.2534822330320284,0.43098347710451324
9,8.999999999999993,31,4.210864863483385,0.49155411185002185,0.3052952310910544,0.3959732590378544
9,8.999999999999993,32,9.273211849257216,6.560035756647225,0.032930893905944114,0.4989143776506701
9,8.999999999999993,33,4.485368068835907,9.357265363464276,-0.20130877432719965,0.45768414586795625
9,8.999999999999993,34,8.211229309954177,3.093916146237163,0.07840017208701935,0.4938151607805554
9,8.999999999999993,35,3.8661116410933927,8.113126358390307,-0.2006111583482965,0.45799035267803917
9,8.999999999999993,36,0.26820331880087805,8.239503792937613,0.08660624761152635,0.492442238109863
9,8.999999999999993,37,5.5238520246461595,4.229347438258585,-0.0018676900104435286,0.49999651172185683
9,8.999999999999993,38,4.587003674765839,2.6496237040344406,0.24043308993918266,0.43839699960457856
9,8.999999999999993,39,8.406319247240072,2.320494408208693,0.08547596152884156,0.4926396857752327
9,8.999999999999993,40,6.326210355851948,5.671265357613242,-0.16403139840460063,0.472327958454114
9,8.999999999999993,41,8.460256393921355,5.637682699232237,0.2386057220222852,0.43939425282794037
9,8.999999999999993,42,7.878281762857853,4.027861026961617,0.0751003405500184,0.494327764594779
9,8.999999999999993,43,9.121298691455014,5.144374024969736,0.23531117329541396,0.44116737381898
9,8.999999999999993,44,4.654034497368444,6.493269270726737,-0.129546758028344,0.4829261201098421
9,8.999999999999993,45,6.52791179037327,5.194669156826804,-0.12301337532349779,0.48463151929225595
9,8.999999999999993,46,3.0992537669826383,4.152127841782758,0.1664504119257575,0.4714809225936354
9,8.999999999999993,47,4.622852898992801,7.4057668878430425,-0.1769967491339296,0.46762394164116616
9,8.999999999999993,48,1.177681021574776,0.10999524812793042,-0.10700827638655952,0.4884150169525684
9,8.999999999999993,49,2.052675216405036,0.848493217040584,-0.09321236333622876,0.4912346234960183
9,8.999999999999993,50,7.973650856952158,8.222622281022707,0.04116102202398865,0.49830289008387335
9,8.999999999999993,51,9.153658143027954,0.39118950715706435,0.04368683537164458,0.4980878039213677
9,8.999999999999993,52,9.196903841732343,7.235040060826997,0.18177071694484584,0.4657890149642397
9,8.999999999999993,53,4.826019000392476,5.3283849990614875,-0.15914858450276528,0.4739954937030163
9,8.999999999999993,54,1.013508585998227,6.50677381827899,0.28066768769115974,0.4137942110350236
9,8.999999999999993,55,2.486963713183457,4.838260480572481,0.23656118239790044,0.44049836206563503
9,8.999999999999993,56,1.1524439366556798,1.4392857430662085,-0.16489986246381197,0.47202546049913013
9,8.999999999999993,57,6.828886528437825,4.523685202128301,0.2487653021552594,0.43372321178788953
9,8.999999999999993,58,5.616071204530275,7.288095841498652,0.08919506608678733,0.4919799184781567
9,8.999999999999993,59,8.154332078204975,8.52842650611759,0.33372167684539705,0.37233028671261265
9,8.999999999999993,60,3.6235217302579965,1.8164828933110135,0.16741678421602665,0.4711386424002646
9,8.999999999999993,61,8.623483099105593,7.522944778142605,0.06472329299252931,0.4957931981625032
9,8.999999999999993,62,5.3577940939049045,6.88029065116609,-0.03417165762232831,0.49883093109323356
9,8.999999999999993,63,1.8308707386362437,5.923847579191628,0.22876895917112175,0.44459505543782374
9,8.999999999999993,64,4.110735826171224,6.541261885822369,0.11964299241885516,0.48547456613612805
9,8.999999999999993,65,5.37801011374596,8.954320081630929,0.16153817870319748,0.47318645037791796
9,8.999999999999993,66,9.642920473248092,1.5004951512737217,-0.20380688628089177,0.4565772148328119
9,8.999999999999993,67,7.926202946671847,1.478319766169504,0.03033756036495782,0.4990787837918003
9,8.999999999999993,68,3.9246980724125535,2.705741404109682,0.1085478396745346,0.4880751648076263
9,8.999999999999993,69,8.2872254482518,8.966707486429863,0.22072103017915765,0.44864487831318367
9,8.999999999999993,70,2.1478414174554943,8.747581545025083,-0.017823049808835662,0.49968223792277405
9,8.999999999999993,71,2.417492810584633,5.424834669635545,0.16256146708412833,0.472835880004316
9,8.999999999999993,72,2.8323175042351862,1.3018362435751798,0.13556966268040405,0.48127005574907883
9,8.999999999999993,73,1.4071708490984072,1.38952467049695,-0.048697514038515154,0.49762290152932936
9,8.999999999999993,74,4.573335560691302,5.1821622517107535,0.03827816214240839,0.4985326291257168
9,8.999999999999993,75,0.9898056385630091,8.033924330563934,0.14624823790107752,0.478133300357578
9,8.999999999999993,76,1.4014199896309556,2.230999314313757,0.031603446065968425,0.49900022264198984
9,8.999999999999993,77,0.39469311955684566,0.8956188155370044,-0.2882645956683961,0.40853827591075986
9,8.999999999999993,78,4.026580774976856,7.302470172785059,-0.19290789891572063,0.46128791717963097
9,8.999999999999993,79,1.0032446256818996,2.2770791797677976,-0.004190060820134252,0.49998244308207823
9,8.999999999999993,80,3.049083898175191,3.7794949239622246,0.22215838577473856,0.4479348743176428
9,8.999999999999993,81,4.078524790079611,0.28063834347415345,0.14089887259796002,0.47973691509057736
9,8.999999999999993,82,5.116258372072249,6.279788745259915,-0.0838038029201457,0.4929268937845868
9,8.999999999999993,83,3.079519503516168,3.469748504554078,0.11250413062299726,0.4871784278811651
9,8.999999999999993,84,0.7825024578074922,3.7737164454379237,0.12571772192466302,0.4839370355677205
9,8.999999999999993,85,8.78171220721269,7.553647036313576,0.19964548072941027,0.4584121311923613
9,8.999999999999993,86,7.895161958873432,7.642004734083245,0.16316165135905408,0.47262910990097345
9,8.999999999999993,87,5.767220406848421,8.050188482283293,-0.05463109457664259,0.4970064823574819
9,8.999999999999993,88,1.3798796112866776,8.867955565001777,0.11236552329600495,0.4872104157080542
9,8.999999999999993,89,0.7477293872914368,6.884533274767294,0.07566741597904111,0.49424127929489536
9,8.999999999999993,90,8.86295100326565,8.385879064284056,0.3123336707984179,0.39044548670151835
9,8.999999999999993,91,0.820789352736466,2.9600685804672753,0.16538899878599966,0.471854298571672
9,8.999999999999993,92,1.2684489588596446,7.122207353390447,-0.005298858521995536,0.499971921309951
9,8.999999999999993,93,1.111258563330031,6.609780384389981,0.23020994234311024,0.4438506307829041
9,8.999999999999993,94,9.190850580413667,0.14545985453868476,-0.05335642386964688,0.4971449406680536
9,8.999999999999993,95,8.591757148720252,0.4300061011191467,-0.051556618779530466,0.49733481183205164
9,8.999999999999993,96,1.8883895792948093,1.2247890602475926,-0.10019380064826962,0.48985834923134136
9,8.999999999999993,97,1.64802430102439,8.38475983185621,0.16975003986539758,0.4703030129243231
9,8.999999999999993,98,5.627912006982991,7.838981873905112,-0.027096341351630665,0.49926524842547965
9,8.999999999999993,99,2.081042021143232,6.069363724329675,0.029679836289155524,0.4991183299758174
9,8.999999999999993,100,7.1697588901189935,7.351078778201728,0.4160181683826187,0.27736056600672543
9,8.999999999999993,101,8.721065040250913,0.13064816444352684,0.06099069336265597,0.49626619401601646
9,8.999999999999993,102,8.709915115238044,1.3059747164392497,0.021862297470616344,0.499521811284859
9,8.999999999999993,103,5.875081951483902,5.983770537656717,0.044278745918650234,0.4980355335313652
9,8.999999999999993,104,8.666429667536804,6.149908432377563,0.15244798527947637,0.4761928304628584
9,8.999999999999993,105,9.577604483018833,3.5127131572680543,-0.031643323867028325,0.49899769544021577
9,8.999999999999993,106,3.1408559001836,1.2024745229817182,0.03070745242886676,0.49905616153427945
9,8.999999999999993,107,6.27403480066026,8.736250218757027,-0.16119933699447705,0.47330199001540335
9,8.999999999999993,108,1.3816011239910917,5.927771149257572,0.11455653666833139,0.4866999074445743
9,8.999999999999993,109,7.917585769948829,9.72729626261804,-0.158566970749211,0.47419037926493074
9,8.999999999999993,110,0.30067949306609826,3.3828152568878775,0.13375916808860214,0.4817763848013361
9,8.999999999999993,111,3.7781224788744496,8.42792138314398,0.03827796447254158,0.4985326443030976
9,8.999999999999993,112,0.8059018490123452,0.8095380279807648,0.034956217016251144,0.4987765661014086
9,8.999999999999993,113,2.8300098533981446,5.373101049910406,0.26459372903089123,0.42425247030220964
9,8.999999999999993,114,1.5217605241958183,5.698142199395077,0.16406154681867832,0.47231748734877754
9,8.999999999999993,115,4.23564921315586,8.510509273108866,0.17855020821426174,0.4670330000617127
9,8.999999999999993,116,3.60140050386773,3.6425619026851854,0.3110601538665645,0.3914608290448858
9,8.999999999999993,117,9.342038489609727,1.714157788056614,-0.23694455070921,0.4402922664426558
9,8.999999999999993,118,4.4782665751704664,1.8654853643701677,0.04404803626388234,0.49805599133159284
9,8.999999999999993,119,8.789104569465898,3.9348176663170267,-0.03665264395689829,0.4986547740581342
10,10.000000000000007,0,3.9231688997634935,3.924066454668148,0.14132684279916252,0.4796110127013566
10,10.000000000000007,1,0.3960309777606187,3.873117410107034,0.1037501970552755,0.48911746708841985
10,10.000000000000007,2,4.897772728403735,7.845909136221909,0.0682675045746091,0.49531762316634337
10,10.000000000000007,3,9.638502240620292,8.56443524337404,0.11326260879297038,0.4870026503515258
10,10.000000000000007,4,5.0893900146056374,4.768396428867892,-0.2563776256591423,0.42926741439501404
10,10.000000000000007,5,8.51040459569081,9.927514558657645,-0.03982138689464397,0.498411734558675
10,10.000000000000007,6,1.7071058994361783,2.0573086616263683,0.10665329626202738,0.4884926554170945
10,10.000000000000007,7,4.821586305542781,8.14616228099952,0.005356970570433573,0.49997130204273477
10,10.000000000000007,8,3.6088084174697177,7.8445048984103,-0.011586259881698256,0.4998657405563556
10,10.000000000000007,9,2.613652298322221,6.805968942481843,-0.0864390097929586,0.49247162109710724
10,10.000000000000007,10,8.517959518270157,7.096467594602216,0.12084408456349102,0.4851769854661408
